BLZ;BIC;Institut;HBCI-Version;PIN/TAN-Zugang URL
45061524;GENODEM1HLH;Volksbank Hohenlimburg eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
45070002;DEUTDEDW450;Deutsche Bank;300;https://fints.deutsche-bank.de/
45070002;DEUTDEDW450;Deutsche Bank;300;https://fints.deutsche-bank.de/
45070002;DEUTDEDW450;Deutsche Bank;300;https://fints.deutsche-bank.de/
45070002;DEUTDEDW450;Deutsche Bank;300;https://fints.deutsche-bank.de/
45070002;DEUTDEDW450;Deutsche Bank;300;https://fints.deutsche-bank.de/
45070024;DEUTDEDB450;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
45070024;DEUTDEDB450;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
45070024;DEUTDEDB450;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
45070024;DEUTDEDB450;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
45070024;DEUTDEDB450;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
45240056;COBADEFFXXX;Commerzbank;300;
45250035;WELADED1WTN;Stadtsparkasse Witten;300;https://banking-wl1.s-fints-pt-wl.de/fints30
45251480;WELADED1WET;Stadtsparkasse Wetter (Ruhr);300;https://banking-wl6.s-fints-pt-wl.de/fints30
45251515;SPSHDE31XXX;Stadtsparkasse Sprockhövel;300;https://banking-wl2.s-fints-pt-wl.de/fints30
45260475;GENODEM1BFG;Spar- und Kreditbank Witten eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
45261547;GENODEM1SPO;Volksbank Sprockhövel eG.;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
45450050;WELADED1GEV;Stadtsparkasse Gevelsberg;300;https://banking-wl4.s-fints-pt-wl.de/fints30
45451060;WELADED1ENE;Sparkasse Ennepetal-Breckerfeld;300;https://banking-wl6.s-fints-pt-wl.de/fints30
45451555;WELADED1SLM;Stadtsparkasse Schwelm;300;https://banking-wl4.s-fints-pt-wl.de/fints30
45840026;COBADEFFXXX;Commerzbank;300;
45840026;COBADEFFXXX;Commerzbank;300;
45840026;COBADEFFXXX;Commerzbank;300;
45840026;COBADEFFXXX;Commerzbank;300;
45840026;COBADEFFXXX;Commerzbank;300;
45840026;COBADEFFXXX;Commerzbank;300;
45841031;COBADEFFXXX;Commerzbank;300;
45850005;WELADED1LSD;Sparkasse Lüdenscheid;300;https://banking-wl4.s-fints-pt-wl.de/fints30
45851020;WELADED1PLB;Vereinigte Sparkasse im Märkischen Kreis;300;https://banking-wl5.s-fints-pt-wl.de/fints30
45851665;WELADED1KMZ;Sparkasse Kierspe-Meinerzhagen;300;https://banking-wl5.s-fints-pt-wl.de/fints30
45860033;GENODEM1LHA;Volksbank Lüdenscheid eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
45861434;GENODEM1KIE;Volksbank Kierspe eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
45861617;GENODEM1MOM;Volksbank Meinerzhagen eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
46040033;COBADEFFXXX;Commerzbank;300;
46040033;COBADEFFXXX;Commerzbank;300;
46040033;COBADEFFXXX;Commerzbank;300;
46040033;COBADEFFXXX;Commerzbank;300;
46040033;COBADEFFXXX;Commerzbank;300;
46050001;WELADED1SIE;Sparkasse Siegen;300;https://banking-wl3.s-fints-pt-wl.de/fints30
46051240;WELADED1BUB;Sparkasse Burbach-Neunkirchen;300;https://banking-wl4.s-fints-pt-wl.de/fints30
46051875;WELADED1HIL;Stadtsparkasse Hilchenbach;300;https://banking-wl4.s-fints-pt-wl.de/fints30
46052855;WELADED1SMB;Stadtsparkasse Schmallenberg;300;https://banking-wl4.s-fints-pt-wl.de/fints30
46053480;WELADED1BEB;Sparkasse Wittgenstein;300;https://banking-wl5.s-fints-pt-wl.de/fints30
46060040;GENODEM1SNS;Volksbank im Siegerland eG.;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
46060040;GENODEM1SNS;Volksbank Siegerland eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
46060040;GENODEM1SNS;Volksbank Siegerland eG.;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
46061724;GENODEM1FRF;VB Freudenberg eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
46061724;GENODEM1FRF;Volksbank Freudenberg eG.;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
46062817;GENODEM1SMA;Volksbank Schmallenberg eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
46063405;GENODEM1BB1;Volksbank Wittgenstein eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
46070024;DEUTDEDB460;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
46070024;DEUTDEDB460;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
46070024;DEUTDEDB460;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
46070024;DEUTDEDB460;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
46070024;DEUTDEDB460;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
46070024;DEUTDEDB460;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
46070024;DEUTDEDB460;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
46070024;DEUTDEDB460;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
46070024;DEUTDEDB460;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
46070024;DEUTDEDB460;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
46070024;DEUTDEDB460;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
46070024;DEUTDEDB460;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
46070024;DEUTDEDB460;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
46070024;DEUTDEDB460;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
46070024;DEUTDEDB460;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
46070024;DEUTDEDB460;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
46070024;DEUTDEDB460;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
46070090;DEUTDEDK460;Deutsche Bank;300;https://fints.deutsche-bank.de/
46070090;DEUTDEDK460;Deutsche Bank;300;https://fints.deutsche-bank.de/
46070090;DEUTDEDK460;Deutsche Bank;300;https://fints.deutsche-bank.de/
46070090;DEUTDEDK460;Deutsche Bank;300;https://fints.deutsche-bank.de/
46070090;DEUTDEDK460;Deutsche Bank;300;https://fints.deutsche-bank.de/
46070090;DEUTDEDK460;Deutsche Bank;300;https://fints.deutsche-bank.de/
46070090;DEUTDEDK460;Deutsche Bank;300;https://fints.deutsche-bank.de/
46070090;DEUTDEDK460;Deutsche Bank;300;https://fints.deutsche-bank.de/
46070090;DEUTDEDK460;Deutsche Bank;300;https://fints.deutsche-bank.de/
46070090;DEUTDEDK460;Deutsche Bank;300;https://fints.deutsche-bank.de/
46070090;DEUTDEDK460;Deutsche Bank;300;https://fints.deutsche-bank.de/
46070090;DEUTDEDK460;Deutsche Bank;300;https://fints.deutsche-bank.de/
46070090;DEUTDEDK460;Deutsche Bank;300;https://fints.deutsche-bank.de/
46070090;DEUTDEDK460;Deutsche Bank;300;https://fints.deutsche-bank.de/
46070090;DEUTDEDK460;Deutsche Bank;300;https://fints.deutsche-bank.de/
46070090;DEUTDEDK460;Deutsche Bank;300;https://fints.deutsche-bank.de/
46070090;DEUTDEDK460;Deutsche Bank;300;https://fints.deutsche-bank.de/
46240016;COBADEFFXXX;Commerzbank;300;
46250049;WELADED1OPE;Sparkasse Olpe-Drolshagen-Wenden;300;https://banking-wl3.s-fints-pt-wl.de/fints30
46251590;WELADED1FTR;Sparkasse Finnentrop;300;https://banking-wl3.s-fints-pt-wl.de/fints30
46251630;WELADED1ALK;Sparkasse Attendorn-Lennestadt-Kichhundern;300;https://banking-wl4.s-fints-pt-wl.de/fints30
46260023;GENODEM1OLP;Volksbank Olpe eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
46261607;GENODEM1GLG;VB Grevenbrück eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
46261607;GENODEM1GLG;Volksbank Grevenbrück eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
46261822;GENODEM1WDD;Volksbank Wenden-Drolshagen eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
46262456;GENODEM1HUL;Volksbank Bigge-Lenne eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
46441003;COBADEFFXXX;Commerzbank;300;
46451012;WELADED1MES;Sparkasse Meschede;300;https://banking-wl4.s-fints-pt-wl.de/fints30
46461126;GENODEM1SRL;Volksbank Sauerland eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
46462271;GENODEM1ANO;SDK Oeventrop eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
46464453;GENODEM1RET;Volksbank Reiste-Eslohe eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
46640018;COBADEFFXXX;Commerzbank;300;
46650005;WELADED1ARN;Sparkasse Arnsberg-Sundern;300;https://banking-wl1.s-fints-pt-wl.de/fints30
46660022;GENODEM1NEH;VB Arnsberg-Sundern eG.;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
46670007;DEUTDEDW466;Deutsche Bank;300;https://fints.deutsche-bank.de/
46670007;DEUTDEDW466;Deutsche Bank;300;https://fints.deutsche-bank.de/
46670007;DEUTDEDW466;Deutsche Bank;300;https://fints.deutsche-bank.de/
46670024;DEUTDEDB961;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
46670024;DEUTDEDB961;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
46670024;DEUTDEDB961;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
47240047;COBADEFFXXX;Commerzbank;300;
47240047;COBADEFFXXX;Commerzbank;300;
47240047;COBADEFFXXX;Commerzbank;300;
47251550;WELADED1HXB;Sparkasse Höxter;300;https://banking-wl6.s-fints-pt-wl.de/fints30
47251740;WELADED1DEL;Stadtsparkasse Delbrück;300;https://banking-wl2.s-fints-pt-wl.de/fints30
47260121;DGPBDE3MXXX;Volksbank Paderborn-Höxter-Detmold eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
47260121;DGPBDE3MXXX;Volksbank Paderborn-Höxter eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
47260234;GENODEM1EWB;Volksbank Elsen-Wewer-Borchen eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
47260307;GENODEM1BKC;Bank für Kirche und Caritas eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
47261603;GENODEM1BUS;Volksbank Büren und Salzkotten eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
47262626;GENODEM1WDE;Volksbank Westenholz eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
47262703;GENODEM1DLB;Volksbank Delbrück-Hövelshof eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
47263472;GENODEM1WWW;VB Westerloh-Westerwiehe eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
47264367;GENODEM1STM;Volksbank Driburg - Brakel - Steinheim eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
47265383;GENODEM1WAH;Volksbank Wewelsburg-Ahden eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
47270024;DEUTDEDB472;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
47270024;DEUTDEDB472;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
47270024;DEUTDEDB472;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
47270024;DEUTDEDB472;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
47270024;DEUTDEDB472;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
47270029;DEUTDE3B472;Deutsche Bank;300;https://fints.deutsche-bank.de/
47270029;DEUTDE3B472;Deutsche Bank;300;https://fints.deutsche-bank.de/
47270029;DEUTDE3B472;Deutsche Bank;300;https://fints.deutsche-bank.de/
47270029;DEUTDE3B472;Deutsche Bank;300;https://fints.deutsche-bank.de/
47270029;DEUTDE3B472;Deutsche Bank;300;https://fints.deutsche-bank.de/
47460028;GENODEM1WBG;Volksbank Warburg-Scherfede eG.;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
47640051;COBADEFFXXX;Commerzbank;300;
47640051;COBADEFFXXX;Commerzbank;300;
47640051;COBADEFFXXX;Commerzbank;300;
47640051;COBADEFFXXX;Commerzbank;300;
47650130;WELADE3LXXX;Sparkasse Paderborn-Detmold;300;https://banking-wl1.s-fints-pt-wl.de/fints30
47651225;WELADED1BLO;Stadtsparkasse Blomberg/Lippe;300;https://banking-wl6.s-fints-pt-wl.de/fints30
47670023;DEUTDE3B476;Deutsche Bank;300;https://fints.deutsche-bank.de/
47670023;DEUTDE3B476;Deutsche Bank;300;https://fints.deutsche-bank.de/
47670023;DEUTDE3B476;Deutsche Bank;300;https://fints.deutsche-bank.de/
47670023;DEUTDE3B476;Deutsche Bank;300;https://fints.deutsche-bank.de/
47670023;DEUTDE3B476;Deutsche Bank;300;https://fints.deutsche-bank.de/
47670023;DEUTDE3B476;Deutsche Bank;300;https://fints.deutsche-bank.de/
47670024;DEUTDEDB476;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
47670024;DEUTDEDB476;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
47670024;DEUTDEDB476;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
47670024;DEUTDEDB476;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
47670024;DEUTDEDB476;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
47670024;DEUTDEDB476;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
47691200;GENODEM1OLB;Volksbank Ostlippe eG.;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
47840065;COBADEFFXXX;Commerzbank;300;
47840065;COBADEFFXXX;Commerzbank;300;
47840065;COBADEFFXXX;Commerzbank;300;
47840065;COBADEFFXXX;Commerzbank;300;
47840065;COBADEFFXXX;Commerzbank;300;
47850065;WELADED1GTL;Sparkasse Gütersloh;300;https://banking-wl1.s-fints-pt-wl.de/fints30
47853355;WELADED1VSM;Stadtsparkasse Versmold;300;https://banking-wl2.s-fints-pt-wl.de/fints30
47853520;WELADED1WDB;Kreissparkasse Wiedenbrück;300;https://banking-wl5.s-fints-pt-wl.de/fints30
47860125;GENODEM1GTL;Volksbank Gütersloh eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
47861317;GENODEM1CLL;VB Clarholz-Lette-Beelen eG.;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
47861518;GENODEM1HWI;Volksbank Harsewinkel eG.;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
47862447;GENODEM1RNE;Volksbank Rietberg eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
47863373;GENODEM1VMD;Volksbank Versmold eG.;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
48020086;HYVEDEMM344;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
48020086;HYVEDEMM344;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
48020086;HYVEDEMM344;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
48020151;LAMPDEDDXXX;Bankhaus Lampe;300;https://www.bv-activebanking.de/hbciTunnel/hbciTransfer.jsp
48020151;LAMPDEDDXXX;Bankhaus Lampe;300;https://www.bv-activebanking.de/hbciTunnel/hbciTransfer.jsp
48020151;LAMPDEDDXXX;Bankhaus Lampe;300;https://www.bv-activebanking.de/hbciTunnel/hbciTransfer.jsp
48020151;LAMPDEDDXXX;Bankhaus Lampe;300;https://www.bv-activebanking.de/hbciTunnel/hbciTransfer.jsp
48020151;LAMPDEDDXXX;Bankhaus Lampe;300;https://www.bv-activebanking.de/hbciTunnel/hbciTransfer.jsp
48020151;LAMPDEDDXXX;Bankhaus Lampe;300;https://www.bv-activebanking.de/hbciTunnel/hbciTransfer.jsp
48020151;LAMPDEDDXXX;Bankhaus Lampe;300;https://www.bv-activebanking.de/hbciTunnel/hbciTransfer.jsp
48020151;LAMPDEDDXXX;Bankhaus Lampe;300;https://www.bv-activebanking.de/hbciTunnel/hbciTransfer.jsp
48020151;LAMPDEDDXXX;Bankhaus Lampe;300;https://www.bv-activebanking.de/hbciTunnel/hbciTransfer.jsp
48020151;LAMPDEDDXXX;Bankhaus Lampe;300;https://www.bv-activebanking.de/hbciTunnel/hbciTransfer.jsp
48020151;LAMPDEDDXXX;Bankhaus Lampe;300;https://www.bv-activebanking.de/hbciTunnel/hbciTransfer.jsp
48020151;LAMPDEDDXXX;Bankhaus Lampe;300;https://www.bv-activebanking.de/hbciTunnel/hbciTransfer.jsp
48021900;DGPBDE3MBVW;Bankverein Werther AG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
48040035;COBADEFFXXX;Commerzbank;300;
48040035;COBADEFFXXX;Commerzbank;300;
48050161;SPBIDE3BXXX;Sparkasse Bielefeld;300;https://banking-wl1.s-fints-pt-wl.de/fints30
48051580;WELADED1HAW;Kreissparkasse Halle (Westf.);300;https://banking-wl1.s-fints-pt-wl.de/fints30
48060036;GENODEM1BIE;VB Bielefeld eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
48060036;GENODEM1BIE;Volksbank Bielefeld eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
48062051;GENODEM1HLW;Volksbank Halle/Westf. eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
48062466;GENODEM1SHS;SDK Schloß Holte-Stukenbrock;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
48070020;DEUTDE3BXXX;Deutsche Bank;300;https://fints.deutsche-bank.de/
48070020;DEUTDE3BXXX;Deutsche Bank;300;https://fints.deutsche-bank.de/
48070020;DEUTDE3BXXX;Deutsche Bank;300;https://fints.deutsche-bank.de/
48070024;DEUTDEDBBIE;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
48070024;DEUTDEDBBIE;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
48070024;DEUTDEDBBIE;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
48070024;DEUTDEDBBIE;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
48070024;DEUTDEDBBIE;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
48070024;DEUTDEDBBIE;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
48070024;DEUTDEDBBIE;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
48070024;DEUTDEDBBIE;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
48070024;DEUTDEDBBIE;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
48070024;DEUTDEDBBIE;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
48070024;DEUTDEDBBIE;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
48070024;DEUTDEDBBIE;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
48070040;DEUTDE3B480;Deutsche Bank;300;https://fints.deutsche-bank.de/
48070042;DEUTDE3B484;Deutsche Bank;300;https://fints.deutsche-bank.de/
48070043;DEUTDE3B489;Deutsche Bank;300;https://fints.deutsche-bank.de/
48070044;DEUTDE3B487;Deutsche Bank;300;https://fints.deutsche-bank.de/
48070045;DEUTDE3B413;Deutsche Bank;300;https://fints.deutsche-bank.de/
48070050;DEUTDE3B481;Deutsche Bank;300;https://fints.deutsche-bank.de/
48070052;DEUTDE3B492;Deutsche Bank;300;https://fints.deutsche-bank.de/
48250110;WELADED1LEM;Sparkasse Lemgo;300;https://banking-wl5.s-fints-pt-wl.de/fints30
48291490;GENODEM1BSU;VB Bad Salzuflen eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
48291490;GENODEM1BSU;Volksbank Bad Salzuflen eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
49040043;COBADEFFXXX;Commerzbank;300;
49050101;WELADED1MIN;Sparkasse Minden-Lübbecke;300;https://banking-wl2.s-fints-pt-wl.de/fints30
49051065;WELADED1RHD;Stadtsparkasse Rahden;300;https://banking-wl2.s-fints-pt-wl.de/fints30
49051285;WELADED1OEH;Stadtsparkasse Bad Oeynhausen;300;https://banking-wl2.s-fints-pt-wl.de/fints30
49051990;WELADED1PWF;Stadtsparkasse Porta Westfalica;300;https://banking-wl6.s-fints-pt-wl.de/fints30
49060127;GENODEM1MPW;Spadaka Minden-Porta Westfalica;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
49061510;GENODEM1EPW;Volksbank Eisbergen eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
49070024;DEUTDEDB490;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
49070024;DEUTDEDB490;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
49070024;DEUTDEDB490;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
49070024;DEUTDEDB490;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
49070024;DEUTDEDB490;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
49070028;DEUTDE3B490;Deutsche Bank;300;https://fints.deutsche-bank.de/
49070028;DEUTDE3B490;Deutsche Bank;300;https://fints.deutsche-bank.de/
49070028;DEUTDE3B490;Deutsche Bank;300;https://fints.deutsche-bank.de/
49070028;DEUTDE3B490;Deutsche Bank;300;https://fints.deutsche-bank.de/
49070028;DEUTDE3B490;Deutsche Bank;300;https://fints.deutsche-bank.de/
49092650;GENODEM1LUB;Volksbank Lübbecke eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
49240096;COBADEFFXXX;Commerzbank;300;
49240096;COBADEFFXXX;Commerzbank;300;
49262364;GENODEM1SNA;Volksbank Schnathorst eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
49440043;COBADEFFXXX;Commerzbank;300;
49440043;COBADEFFXXX;Commerzbank;300;
49450120;WLAHDE44XXX;Sparkasse Herford;300;https://banking-wl3.s-fints-pt-wl.de/fints30
49461323;GENODEM1ESP;Volksbank Enger-Spenge eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
49490070;GENODEM1HFV;Volksbank Bad Oeynhausen-Herford eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
50010060;PBNKDEFFXXX;Postbank;;https://hbci.postbank.de/banking/hbci.do
50010517;INGDDEFFXXX;ING-DiBa;;https://fints.ing-diba.de/fints/
50010700;DEGUDEFFXXX;Degussa Bank AG;;https://fints.degussa-bank.de
50020000;SEZDDEF1XXX;Sberbank Direct;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
50020200;BHFBDEFF500;BHF-Bank AG;300;https://www.bv-activebanking.de/hbciTunnel/hbciTransfer.jsp
50030100;HKBBDEF1FRA;HKB-Bank GmbH;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
50031000;TRODDEF1XXX;Triodos Bank Deutschland;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
50033300;SCFBDE33XXX;Santander Bank;300;
50040000;COBADEFFXXX;Commerzbank;300;
50040000;COBADEFFXXX;Commerzbank;300;
50040000;COBADEFFXXX;Commerzbank;300;
50040000;COBADEFFXXX;Commerzbank;300;
50040000;COBADEFFXXX;Commerzbank;300;
50040000;COBADEFFXXX;Commerzbank;300;
50040000;COBADEFFXXX;Commerzbank;300;
50040000;COBADEFFXXX;Commerzbank;300;
50040000;COBADEFFXXX;Commerzbank;300;
50040000;COBADEFFXXX;Commerzbank;300;
50040000;COBADEFFXXX;Commerzbank;300;
50040000;COBADEFFXXX;Commerzbank;300;
50040000;COBADEFFXXX;Commerzbank;300;
50040000;COBADEFFXXX;Commerzbank;300;
